"=""comments_count""","=""created_time""","=""id""","=""likes_count""","=""owner_id""","=""parent_id""","=""text""","=""timestamp"""
0,"=""2022-08-09T22:19:53""","=""17929507448426089""",0,"=""314275285""","=""2901107836441207851""","=""👏👏👏👏👏""",1660083593
0,"=""2022-08-09T22:07:24""","=""18056388574330286""",0,"=""8476591296""","=""2901107836441207851""","=""Meu Governador 👏👏👏""",1660082844
0,"=""2022-08-09T21:20:28""","=""18176042953237821""",0,"=""11954592030""","=""2901107836441207851""","=""👏👏👏👏👏👏👏""",1660080028
0,"=""2022-08-09T21:14:37""","=""17971260478734845""",0,"=""6282834380""","=""2901107836441207851""","=""Arrrooooocha Goiás 👏👏👏""",1660079677
0,"=""2022-08-09T20:48:49""","=""18325722244049656""",0,"=""4532072550""","=""2901107836441207851""","=""👏👏👏""",1660078129
0,"=""2022-08-09T20:45:58""","=""17938108961146110""",0,"=""48734364711""","=""2901107836441207851""","=""👏👏👏👏👏👏👏👏👏👏""",1660077958
0,"=""2022-08-09T20:13:29""","=""18250414318111151""",0,"=""54522369454""","=""2901107836441207851""","=""Amém""",1660076009
0,"=""2022-08-09T20:12:51""","=""17933206625374171""",0,"=""54522369454""","=""2901107836441207851""","=""👏👏👏👏👏👏meu governo""",1660075971
0,"=""2022-08-09T19:32:54""","=""17969150362692104""",0,"=""3827841654""","=""2901107836441207851""","=""Arrocha Goiás!""",1660073574
0,"=""2022-08-09T18:59:08""","=""17951498218930738""",1,"=""1586326037""","=""2901107836441207851""","=""👏👏👏""",1660071548
0,"=""2022-08-09T18:40:51""","=""17944590773319227""",0,"=""2050982217""","=""2901107836441207851""","=""Senhor governador por que os colégios militares combram taxa de alunos e ninguém faz nada""",1660070451
0,"=""2022-08-09T18:04:59""","=""18208410949088194""",0,"=""49079016042""","=""2901107836441207851""","=""Tem mostrado como se governa com honestidade e compromisso, quero mais 4 anos com o senhor governando e fazendo mais por Goiás""",1660068299
0,"=""2022-08-09T18:01:37""","=""17939741945123262""",0,"=""49028338040""","=""2901107836441207851""","=""Se Deus quiser vai ser mais 4 anos de muito trabalho. 👏👏👏👏👏👏""",1660068097
0,"=""2022-08-09T18:01:02""","=""17922103181397982""",0,"=""49233549549""","=""2901107836441207851""","=""Meu condidato, Goiás está contigo""",1660068062
0,"=""2022-08-09T17:53:48""","=""17954696011874818""",0,"=""7051983153""","=""2901107836441207851""","=""Foi lindo! Energia positiva...#arrochagoias""",1660067628
0,"=""2022-08-09T17:47:59""","=""17970939484732972""",0,"=""3321074098""","=""2901107836441207851""","=""Grana boa hein?""",1660067279
0,"=""2022-08-09T17:36:54""","=""18306305131027279""",0,"=""364899704""","=""2901107836441207851""","=""➕4️⃣ pro @ronaldocaiado""",1660066614
0,"=""2022-08-09T17:34:17""","=""17990060032522701""",0,"=""14311518881""","=""2901107836441207851""","=""Finalmente um governador que dá orgulho aos Goianos!""",1660066457
0,"=""2022-08-09T17:33:21""","=""17943208502188266""",0,"=""52774965502""","=""2901107836441207851""","=""Governador de novo  com força do povo👏👏👏""",1660066401
0,"=""2022-08-09T17:16:05""","=""17906842721625361""",0,"=""45941228015""","=""2901107836441207851""","=""👏👏👏👏👏""",1660065365
0,"=""2022-08-09T17:08:24""","=""17972708911716210""",0,"=""39457877186""","=""2901107836441207851""","=""👏👏👏👏👏👏""",1660064904
0,"=""2022-08-09T17:05:13""","=""18217717465159545""",0,"=""414288770""","=""2901107836441207851""","=""Arroooooocha👏👏👏""",1660064713
0,"=""2022-08-09T17:00:56""","=""17935283819365603""",0,"=""7740908401""","=""2901107836441207851""","=""👏👏👏👏👏🙏🙏🙏🙏""",1660064456
0,"=""2022-08-09T16:57:43""","=""17924579681353046""",0,"=""13262412326""","=""2901107836441207851""","=""Ele demorou muito pra chegar ao cargo de governador do Estado de Goiás,hj está aí levando humores de transformação para esse Goiás lindo. Que Deus te abençoe sempre meu candidato a governador 🙏😊""",1660064263
0,"=""2022-08-09T16:53:30""","=""17944189943282775""",0,"=""50558218642""","=""2901107836441207851""","=""Arrocha Goiás!!!!""",1660064010
0,"=""2022-08-09T16:52:48""","=""18190812148206433""",0,"=""41082345832""","=""2901107836441207851""","=""👏👏👏👏""",1660063968
0,"=""2022-08-09T16:37:54""","=""17962208107874699""",0,"=""34415309434""","=""2901107836441207851""","=""👏👏👏 🙏 🚀🚀🚀 Éhhhh 44 , 44 , 44 que à gente quer ...""",1660063074
0,"=""2022-08-09T16:37:05""","=""18142440667272430""",0,"=""5382434845""","=""2901107836441207851""","=""Foi emocionante  esse  momento""",1660063025
0,"=""2022-08-09T16:33:11""","=""17889155138680258""",0,"=""4325125402""","=""2901107836441207851""","=""🙌👏👏""",1660062791
0,"=""2022-08-09T16:32:14""","=""18105213409288539""",0,"=""49896139664""","=""2901107836441207851""","=""Arrocha Goiás.....👏👏👏👏""",1660062734
0,"=""2022-08-09T16:28:43""","=""18209747518094062""",0,"=""38457022807""","=""2901107836441207851""","=""Pra cima 44 🙏🏻🚀🙏🏻🚀""",1660062523
0,"=""2022-08-09T16:28:41""","=""17919125702540405""",0,"=""320690619""","=""2901107836441207851""","=""👏👏👏👏👏👏👏👏""",1660062521
0,"=""2022-08-09T16:27:16""","=""17963887603731618""",1,"=""1362478814""","=""2901107836441207851""","=""Rumo à vitória primeiro turno ,foi lindo a convenção a alegria das pessoas era contagiante 😍""",1660062436
0,"=""2022-08-09T16:26:23""","=""17928205241330143""",1,"=""10123267764""","=""2901107836441207851""","=""Boa tarde que Deus te abençoe é te ilumine sempre Boa sorte e muitas bençãos de Deus esteja com você e sua família 🙏🙏""",1660062383
0,"=""2022-08-09T16:25:10""","=""17929711595425126""",0,"=""3969349435""","=""2901107836441207851""","=""👏👏👏muito bom !!! Eu acompanhei de perto ...""",1660062310
0,"=""2022-08-09T16:23:33""","=""18008888389446655""",0,"=""442094118""","=""2901107836441207851""","=""Foi maravilhoso👏👏👏👏👏👏👏👏👏""",1660062213
0,"=""2022-08-09T16:22:31""","=""17924590766356025""",0,"=""1906400206""","=""2901107836441207851""","=""1º TURNO HAHAHAHA!!! EU JÁ SABIA!!""",1660062151
0,"=""2022-08-09T16:09:54""","=""17949895688095358""",1,"=""1572698410""","=""2901107836441207851""","=""👏👏👏👏👏👏👏""",1660061394
1,"=""2022-08-09T16:08:47""","=""17865109631766348""",2,"=""35388331377""","=""2901107836441207851""","=""Hoje eu tem 34 ate hoje senhor tá sendo melhor governador estado Goiás que Deus abençoa muito sua vida sua carreira""",1660061327
0,"=""2022-08-09T16:08:36""","=""17870896688743821""",1,"=""54392495469""","=""2901107836441207851""","=""Aôôô...👏👏👏👏👏""",1660061316
0,"=""2022-08-09T16:02:58""","=""17909222744614776""",1,"=""3241998530""","=""2901107836441207851""","=""👏👏👏👏👏👏👏👏🙌""",1660060978
0,"=""2022-08-09T16:02:33""","=""18313887727005882""",1,"=""944437557""","=""2901107836441207851""","=""👏👏👏👏👏👏❤️🙌""",1660060953
1,"=""2022-08-09T16:01:39""","=""18024484954399849""",2,"=""7172882016""","=""2901107836441207851""","=""👏👏👏👏 vamos que vamos arrocha Goiás com Deus na frente tudo da certo""",1660060899
0,"=""2022-08-09T15:58:03""","=""17941857584212469""",1,"=""1623463692""","=""2901107836441207851""","=""Que venha no primeiro turno ☑️""",1660060683
0,"=""2022-08-09T15:57:37""","=""17863185575770797""",1,"=""52099855403""","=""2901107836441207851""","=""👏👏👏👏🙌🙌👏👏tmj""",1660060657
0,"=""2022-08-09T15:57:16""","=""18148753495266562""",1,"=""1806790252""","=""2901107836441207851""","=""👏👏👏😍""",1660060636
0,"=""2022-08-09T15:55:53""","=""17922101117397045""",1,"=""5414582436""","=""2901107836441207851""","=""Chegou a hora de unir Goiás 44 😍""",1660060553
1,"=""2022-08-09T15:53:41""","=""17959105912807488""",3,"=""3977642183""","=""2901107836441207851""","=""Melhor governo que Goiás já teve, tamo junto governador 👏👏👏👏👏""",1660060421
1,"=""2022-08-09T15:51:52""","=""17852566631796841""",1,"=""5610360182""","=""2901107836441207851""","=""Amém governador! Dará tudo certo com as bençãos do Divino Pai Eterno!!!🙌""",1660060312
0,"=""2022-08-09T15:51:51""","=""17943332084073786""",1,"=""5676256614""","=""2901107836441207851""","=""👏👏👏""",1660060311
0,"=""2022-08-09T15:50:17""","=""17950944980095936""",1,"=""15700174985""","=""2901107836441207851""","=""🙌🙌🙌👏👏👏""",1660060217
0,"=""2022-08-09T15:49:40""","=""18104591152291951""",1,"=""299473402""","=""2901107836441207851""","=""👏👏👏👏👏🙌🙌🙏🙏""",1660060180
0,"=""2022-08-09T15:48:40""","=""18223374874147334""",1,"=""1417835434""","=""2901107836441207851""","=""👏👏👏""",1660060120
0,"=""2022-08-09T15:47:38""","=""17932970627247951""",0,"=""1702098781""","=""2901107836441207851""","=""🙌🙌👏👏👏👏👏😍""",1660060058
1,"=""2022-08-09T15:47:19""","=""18156647737300561""",1,"=""920644037""","=""2901107836441207851""","=""Vamo com Tudo Governador👏👏👏👏""",1660060039
0,"=""2022-08-09T15:46:42""","=""18137141851279744""",1,"=""6888904710""","=""2901107836441207851""","=""Quem faz pra um pobre tem recompensa de Deus por tem o meu voto @ronaldocaiado @lulaoficial 😍""",1660060002
0,"=""2022-08-09T15:44:20""","=""18240136834188459""",1,"=""4108032366""","=""2901107836441207851""","=""👏👏👏👏""",1660059860
0,"=""2022-08-09T15:44:16""","=""17935417490354554""",1,"=""34166687272""","=""2901107836441207851""","=""👏""",1660059856
0,"=""2022-08-09T15:44:10""","=""17874834089733965""",0,"=""49217221646""","=""2901107836441207851""","=""@ronaldocaiado vamos sempre te cobrar,  não feche as escolas do alunos que estudam a noite , turma do Eja.  O povo vai pra rua se vc fechar.""",1660059850
1,"=""2022-08-09T15:43:59""","=""17925281489338545""",2,"=""1077502407""","=""2901107836441207851""","=""Parabéns meu amigo e governador @ronaldocaiado será nossa vitória no primeiro turno 🚀🚀🚀🚀 #arrochagoiás 👏👏🤝🤝👍""",1660059839
0,"=""2022-08-09T15:43:50""","=""18311976268021553""",1,"=""1532727244""","=""2901107836441207851""","=""👏👏👏👏""",1660059830
,"=""2022-08-09T15:38:50""","=""17922130595390165""",1,"=""1188102785""","=""2901107836441207851""","=""👏👏👏👏👏 Arrocha meu Governador""",1660059530
0,"=""2022-08-09T15:38:35""","=""17945507444310977""",1,"=""605193711""","=""2901107836441207851""","=""👏👏👏👏👏""",1660059515
0,"=""2022-08-09T15:37:37""","=""17973788800639837""",1,"=""54099643543""","=""2901107836441207851""","=""👏👏❤️""",1660059457
0,"=""2022-08-09T15:37:01""","=""18212053708085393""",1,"=""25548579157""","=""2901107836441207851""","=""👏👏👏👏👏👏""",1660059421
0,"=""2022-08-09T15:36:33""","=""17888522234682820""",1,"=""431815500""","=""2901107836441207851""","=""Amém meu amigo, vamos pra cima!!! 🙌🏼🚀🚀🚀🙏🏽""",1660059393
0,"=""2022-08-09T15:35:46""","=""17954812108950484""",1,"=""531317973""","=""2901107836441207851""","=""Arrochaaaaa Goiás 👏🏻👏🏻""",1660059346
1,"=""2022-08-09T15:35:30""","=""17879426462709292""",1,"=""896363173""","=""2901107836441207851""","=""Foi de ARREPIAR 👏👏👏👏👏👏👏👏🙏🏻""",1660059330
0,"=""2022-08-09T15:33:35""","=""17969871943704968""",1,"=""6681076756""","=""2901107836441207851""","=""👏👏👏""",1660059215
0,"=""2022-08-09T15:33:05""","=""17844774668824482""",1,"=""1779460950""","=""2901107836441207851""","=""👏👏👏👏""",1660059185
0,"=""2022-08-10T00:06:06""","=""17944942472167754""",0,"=""285657877""","=""2901338810593967352""","=""Tmj, governador! 🙌""",1660089966
0,"=""2022-08-09T23:56:56""","=""17928226529515910""",0,"=""5610764313""","=""2901338810593967352""","=""Vamos que vamos! 👏 👏👏👏""",1660089416
0,"=""2022-08-09T23:49:24""","=""18312345922012160""",0,"=""1622786246""","=""2901338810593967352""","=""👏👏👏👏""",1660088964
0,"=""2022-08-09T23:39:29""","=""18069579613311756""",0,"=""49483086305""","=""2901338810593967352""","=""Eu também sou Rocha""",1660088369
0,"=""2022-08-09T23:33:58""","=""17934468917206671""",0,"=""253607555""","=""2901338810593967352""","=""Parabéns Governador 🚀""",1660088038
0,"=""2022-08-09T23:32:44""","=""17889812732623138""",0,"=""1170979033""","=""2901338810593967352""","=""Nosso governador transformou Rondônia 👏👏""",1660087964
0,"=""2022-08-09T23:30:44""","=""17894711834604393""",0,"=""2372271961""","=""2901338810593967352""","=""👏👏👏👏""",1660087844
0,"=""2022-08-09T23:29:14""","=""18072913849308038""",0,"=""5762862638""","=""2901338810593967352""","=""Com Deus no comando, Rondônia segue prosperando, vamos firmes na rocha que é Cristo  e com @celmarcosrocha governador 🙏""",1660087754
0,"=""2022-08-09T23:25:44""","=""18004593340460814""",0,"=""16230610080""","=""2901338810593967352""","=""Com certeza estamos no caminho certo!!👏👏👏""",1660087544
0,"=""2022-08-09T23:25:26""","=""18083167135306998""",0,"=""4145918400""","=""2901338810593967352""","=""Um grande Cristão , homem honesto""",1660087526
0,"=""2022-08-09T23:25:24""","=""17988334885531786""",0,"=""31113873669""","=""2901338810593967352""","=""👏👏👏👏👏""",1660087524
0,"=""2022-08-09T23:25:02""","=""17903433683552017""",0,"=""13062375386""","=""2901338810593967352""","=""👏👏👏""",1660087502
0,"=""2022-08-09T23:18:19""","=""17972981230712107""",0,"=""1632118793""","=""2901338810593967352""","=""👏👏👏""",1660087099
0,"=""2022-08-09T23:57:21""","=""17931817907249496""",0,"=""5610764313""","=""2901301959383680784""","=""🙏🙏🙏🙏""",1660089441
0,"=""2022-08-09T23:48:53""","=""17962107973879487""",0,"=""1622786246""","=""2901301959383680784""","=""Amém 🙌""",1660088933
0,"=""2022-08-09T23:40:47""","=""17941624577222575""",0,"=""30097189111""","=""2901301959383680784""","=""🔥🙌""",1660088447
0,"=""2022-08-09T23:34:14""","=""17934499055464015""",0,"=""40469810296""","=""2901301959383680784""","=""👏👏👏👏👏""",1660088054
0,"=""2022-08-09T23:30:24""","=""17990781949525805""",0,"=""8013817099""","=""2901301959383680784""","=""🙌🙌🙌""",1660087824
0,"=""2022-08-09T23:30:23""","=""17951754239066140""",0,"=""2372271961""","=""2901301959383680784""","=""Vamos juntos @celmarcosrocha  nessa caminhada. 🙌🙌""",1660087823
0,"=""2022-08-09T23:29:35""","=""17987793244537192""",0,"=""13584270838""","=""2901301959383680784""","=""👏👏🏻👏""",1660087775
0,"=""2022-08-09T23:23:38""","=""18250187167104489""",0,"=""7921227667""","=""2901301959383680784""","=""Amém 🙏🏼🙏🏼""",1660087418
0,"=""2022-08-09T23:12:41""","=""17969579581702749""",0,"=""1125572888""","=""2901301959383680784""","=""Deus na frente sempre !!! 🙌""",1660086761
0,"=""2022-08-09T23:11:08""","=""17900940407572673""",0,"=""36825575468""","=""2901301959383680784""","=""O Governador Cel Marcos Rocha, O Senhor está como sempre, no caminho certo da bondade dividida, do respeito ao próximo e da sua FÉ no Deus de todas as coisas. Nada vai lhe abalar!!!!""",1660086668
0,"=""2022-08-09T23:07:10""","=""17943254933077175""",0,"=""50911812681""","=""2901301959383680784""","=""👏👏👏👏👏👏""",1660086430
0,"=""2022-08-09T23:06:32""","=""17939048873495522""",0,"=""25622309339""","=""2901301959383680784""","=""🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏""",1660086392
0,"=""2022-08-09T22:56:43""","=""17983495447570248""",0,"=""1592828048""","=""2901301959383680784""","=""Amém 🙌""",1660085803
0,"=""2022-08-09T22:51:19""","=""17966144935819316""",0,"=""53231309453""","=""2901301959383680784""","=""👏👏👏👏💙💙""",1660085479
0,"=""2022-08-09T22:47:55""","=""17934395204231718""",0,"=""5846822359""","=""2901301959383680784""","=""🙏🏻💪🏻""",1660085275
0,"=""2022-08-09T22:43:36""","=""17902674767559468""",0,"=""1492827674""","=""2901301959383680784""","=""👏👏👏👏👏 Top""",1660085016
0,"=""2022-08-09T22:39:59""","=""18221833450145554""",0,"=""419404310""","=""2901301959383680784""","=""🙏🏻🙏🏻🙏🏻""",1660084799
0,"=""2022-08-09T22:37:52""","=""17930341619305694""",0,"=""789250901""","=""2901301959383680784""","=""Tens um linda missão!
É nós somos gratos por tudo que já fez e irá fazer pelo povo rondoniense!""",1660084672
0,"=""2022-08-09T22:32:42""","=""18181586905224882""",0,"=""53606093777""","=""2901301959383680784""","=""Deus sempre na frente 🙌""",1660084362
0,"=""2022-08-09T22:31:48""","=""17944835846047349""",0,"=""35574006400""","=""2901301959383680784""","=""Deus o abençoe, Governador Marcos Rocha 🙌🙌""",1660084308
0,"=""2022-08-09T22:29:57""","=""17946630083303337""",0,"=""1222447957""","=""2901301959383680784""","=""Verdade Governador @celmarcosrocha a palavra de Deus nos fala que precisamos exercer o dom que recebemos com  a finalidade de servir; administrando fielmente está graça de várias formas; vejo que Deus lhe concedeu a graça, neste tempo, de cuidar dos rondonienses e administrar nosso Estado. Como nosso chefe de estado, louvo a Deus pelo seu exercício na certeza que vens fazendo com amor e humildade. Continue firme no seu propósito, pois Deus honra os que nele confiam e segue.
#coronelmarcosrocha
#eliasrezende""",1660084197
0,"=""2022-08-09T22:28:28""","=""17966884579793580""",0,"=""180391876""","=""2901301959383680784""","=""🙏🏾""",1660084108
0,"=""2022-08-09T22:21:37""","=""17996721013459302""",0,"=""463196803""","=""2901301959383680784""","=""Amém 🙏🏻🙏🏻🙏🏻""",1660083697
0,"=""2022-08-09T22:17:16""","=""17927065817519392""",0,"=""1830741245""","=""2901301959383680784""","=""👏👏👏👏👏""",1660083436
0,"=""2022-08-09T22:16:13""","=""18104138356294681""",0,"=""5987040043""","=""2901301959383680784""","=""❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️""",1660083373
0,"=""2022-08-09T22:16:01""","=""18072128323308597""",0,"=""5987040043""","=""2901301959383680784""","=""Amém Governador Marcos Rocha 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏""",1660083361
0,"=""2022-08-09T22:15:36""","=""18314159929027632""",0,"=""5987040043""","=""2901301959383680784""","=""👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏""",1660083336
0,"=""2022-08-09T22:15:20""","=""17964127156862472""",0,"=""9402324313""","=""2901301959383680784""","=""E Deus conhece o coração de cada um. E Deus tem feito coisas maravilhosas acontecerem através de sua gestão, meu Governador.
Porque Ele sabe do seu potencial … 🙏🏻""",1660083320
0,"=""2022-08-09T22:14:08""","=""17884476563694517""",0,"=""368527530""","=""2901301959383680784""","=""Deus no comando! 🙏""",1660083248
0,"=""2022-08-09T22:12:21""","=""18310286908026679""",0,"=""2258791254""","=""2901301959383680784""","=""Tudo que acontece nessa terra e por permissão dEle. Que Deus os abençoe!!""",1660083141
0,"=""2022-08-09T22:12:01""","=""17973485671644392""",0,"=""7945961083""","=""2901301959383680784""","=""👍🙏🙌🔥""",1660083121
0,"=""2022-08-09T22:09:46""","=""17981349493544773""",0,"=""8364168869""","=""2901301959383680784""","=""🙌🙌""",1660082986
0,"=""2022-08-09T22:06:54""","=""17946318254298136""",0,"=""1453336740""","=""2901301959383680784""","=""Glória a Deus em todo o tempo e lugar""",1660082814
0,"=""2022-08-09T22:06:27""","=""17952614837011592""",0,"=""633169669""","=""2901301959383680784""","=""Deus no comando sempre 🙏💪""",1660082787
0,"=""2022-08-09T22:05:37""","=""17951470705901901""",0,"=""29546898148""","=""2901301959383680784""","=""Deus na frente sempre!🙌""",1660082737
