"=""comments_count""","=""created_time""","=""id""","=""likes_count""","=""owner_id""","=""parent_id""","=""text""","=""timestamp"""
0,"=""2022-08-09T22:03:32""","=""17939487737336597""",0,"=""358685589""","=""2901301959383680784""","=""Que Deus continue guiando o senhor  Governador 🙏🏼""",1660082612
0,"=""2022-08-09T22:03:07""","=""17925670358338920""",0,"=""358685589""","=""2901301959383680784""","=""Que Deus continue guiando o senhor  Governador 🙏🏼""",1660082587
0,"=""2022-08-09T22:00:47""","=""18246489031104367""",0,"=""478973110""","=""2901301959383680784""","=""Amém!""",1660082447
0,"=""2022-08-09T21:58:32""","=""17965873102718637""",0,"=""1179022050""","=""2901301959383680784""","=""👏👏👏👏""",1660082312
0,"=""2022-08-09T21:57:54""","=""17925829781339699""",0,"=""3890682939""","=""2901301959383680784""","=""🙏🏻🙏🏻""",1660082274
0,"=""2022-08-09T21:57:42""","=""17977341163568808""",0,"=""4377928583""","=""2901301959383680784""","=""Meu governador""",1660082262
0,"=""2022-08-09T21:57:06""","=""17975360605648852""",0,"=""1170979033""","=""2901301959383680784""","=""Amém 🙌""",1660082226
0,"=""2022-08-09T23:48:01""","=""17934743453207222""",0,"=""1622786246""","=""2901161714747779927""","=""Governador @celmarcosrocha, o senhor é incrível👏👊🤝""",1660088881
0,"=""2022-08-09T23:45:57""","=""17956143178843045""",0,"=""4092657510""","=""2901161714747779927""","=""👏👏👏❤️""",1660088757
0,"=""2022-08-09T22:55:11""","=""17966106826795053""",0,"=""1592828048""","=""2901161714747779927""","=""Momentos que trazem saudades e orgulho do pequeno Marquinhos, essas histórias são sempre boas 😂😍""",1660085711
0,"=""2022-08-09T21:59:58""","=""17958636601816800""",0,"=""478973110""","=""2901161714747779927""","=""Tenho muito orgulho 👏""",1660082398
0,"=""2022-08-09T20:43:09""","=""18070637746311329""",0,"=""53071785842""","=""2901161714747779927""","=""Boas lembranças governador @celmarcosrocha 👏""",1660077789
0,"=""2022-08-09T20:42:12""","=""18212291209080131""",0,"=""31113873669""","=""2901161714747779927""","=""Governador @celmarcosrocha o senhor é uma benção 🙌👏👏""",1660077732
1,"=""2022-08-09T19:56:51""","=""17952504308069223""",0,"=""7028372038""","=""2901161714747779927""","=""👏👏🚀🚀""",1660075011
,"=""2022-08-09T19:24:47""","=""17951525206923724""",0,"=""698295706""","=""2901161714747779927""","=""🚀💙""",1660073087
2,"=""2022-08-09T19:14:57""","=""17942481569237471""",0,"=""1163147742""","=""2901161714747779927""","=""Nosso Governador é um ser humano incrível, Ama sua família..😊😊😊""",1660072497
1,"=""2022-08-09T19:11:10""","=""17950633382086026""",0,"=""5987040043""","=""2901161714747779927""","=""👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏""",1660072270
0,"=""2022-08-09T19:04:10""","=""17981050729604661""",0,"=""3890682939""","=""2901161714747779927""","=""😂😂👏👏👏""",1660071850
1,"=""2022-08-09T18:23:57""","=""17981682061594713""",0,"=""2047076504""","=""2901161714747779927""","=""Lembranças misturada com saudades 😍 abraço Governador 🙌estamos juntos🤝🏽""",1660069437
1,"=""2022-08-09T18:05:34""","=""18011982964434026""",0,"=""8560253340""","=""2901161714747779927""","=""👏👏💪💪""",1660068334
1,"=""2022-08-09T18:04:02""","=""18250202320103196""",0,"=""579446023""","=""2901161714747779927""","=""🙏🏼👏🏽""",1660068242
1,"=""2022-08-09T17:56:19""","=""17954840246008342""",0,"=""629687147""","=""2901161714747779927""","=""Pra cima governador, Deus abençoe sempre 👏👏👏""",1660067779
1,"=""2022-08-09T17:38:15""","=""18170884720220135""",0,"=""3589716264""","=""2901161714747779927""","=""👊🏻👊🏻🇧🇷""",1660066695
1,"=""2022-08-09T17:27:07""","=""17945984255293911""",0,"=""1170979033""","=""2901161714747779927""","=""Muito bom haha 👏""",1660066027
0,"=""2022-08-10T00:08:40""","=""17891708468672726""",0,"=""24830806834""","=""2901295794627077380""","=""👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏""",1660090120
0,"=""2022-08-09T23:46:09""","=""17898336212645873""",0,"=""10258461193""","=""2901295794627077380""","=""👏👏👏👏""",1660088769
0,"=""2022-08-09T23:37:04""","=""18045947197356097""",0,"=""5556725576""","=""2901295794627077380""","=""Tem que aprovar ois funcionários da saúde ?""",1660088224
0,"=""2022-08-09T23:14:01""","=""17926721903336295""",0,"=""4764895059""","=""2901295794627077380""","=""👏👏👏👏👏""",1660086841
0,"=""2022-08-09T23:04:14""","=""17981058115581733""",0,"=""498726619""","=""2901295794627077380""","=""👏👏👏👏👏👏👏👏👏""",1660086254
0,"=""2022-08-09T23:03:11""","=""17951647894906083""",1,"=""10176067432""","=""2901295794627077380""","=""Maravilha por isso o trabalho não pode parar, que Deus continue conduzindo os seus caminhos sempre guerreiro Governador""",1660086191
0,"=""2022-08-09T22:36:38""","=""17984016322523836""",0,"=""41396939400""","=""2901295794627077380""","=""Vc tem meu voto governador , e mais 4 anos de trabalho e asfalto nesse Mato Grosso , mostra pro blairo como governa um estado rico nesse país""",1660084598
0,"=""2022-08-09T22:30:37""","=""18154791967301099""",1,"=""1785128780""","=""2901295794627077380""","=""👏👏🙌🙌""",1660084237
0,"=""2022-08-09T22:11:02""","=""17928464693319858""",1,"=""426540599""","=""2901295794627077380""","=""👏👏👏""",1660083062
0,"=""2022-08-09T22:07:08""","=""18309662074014804""",0,"=""25972569950""","=""2901295794627077380""","=""👏👏👏👏👏👏👏👏👏👏👏""",1660082828
0,"=""2022-08-09T21:52:48""","=""17987019955536523""",0,"=""53485380349""","=""2901295794627077380""","=""👏👏👏👏👏""",1660081968
0,"=""2022-08-09T21:52:04""","=""18068404372314704""",0,"=""17552847""","=""2901295794627077380""","=""👏👏👏👏👏""",1660081924
0,"=""2022-08-09T21:48:47""","=""17867912981717884""",0,"=""16320389""","=""2901295794627077380""","=""👏🏽👏🏽👏🏽""",1660081727
0,"=""2022-08-09T21:45:49""","=""17895031664656496""",1,"=""289104564""","=""2901295794627077380""","=""👏👏👏""",1660081549
0,"=""2022-08-10T00:23:50""","=""17878638392714046""",0,"=""1090265198""","=""2901330981526744467""","=""👏👏👏👏 pra cima""",1660091030
0,"=""2022-08-10T00:23:26""","=""17940630266108549""",0,"=""25758561177""","=""2901330981526744467""","=""👏👏👏👏👏""",1660091006
0,"=""2022-08-10T00:20:36""","=""17933665799238942""",0,"=""186140776""","=""2901330981526744467""","=""👏👏👏👏👏""",1660090836
0,"=""2022-08-10T00:20:31""","=""17951247758033451""",0,"=""416911820""","=""2901330981526744467""","=""👏""",1660090831
,"=""2022-08-10T00:19:36""","=""18312875998007752""",,"=""185185490""","=""2901330981526744467""","=""@lucaasan_ 💪🚀""",1660090776
0,"=""2022-08-10T00:18:36""","=""17962740952851122""",0,"=""376920384""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏""",1660090716
0,"=""2022-08-10T00:17:04""","=""17962612150852235""",0,"=""12863050210""","=""2901330981526744467""","=""Parabéns Governador! 👏🏼 👏👏💯""",1660090624
0,"=""2022-08-10T00:16:53""","=""17861866010777410""",0,"=""54267380744""","=""2901330981526744467""","=""Bom dia 👍🏻👏🏻👏🏻👏🏻👏🏻👏🏻""",1660090613
0,"=""2022-08-10T00:14:54""","=""17972117524664891""",0,"=""12863050210""","=""2901330981526744467""","=""🙌👏👏👏🙌🤝🚀🚀""",1660090494
0,"=""2022-08-10T00:13:15""","=""17922611351383665""",0,"=""6294596759""","=""2901330981526744467""","=""Boa governador 👏 espero chamar mais alunos pro primeiro CFP PCAM👊""",1660090395
0,"=""2022-08-10T00:10:53""","=""18178167928214546""",0,"=""6294596759""","=""2901330981526744467""","=""👏👏👏👏 excelente!
#aprovadopcam""",1660090253
1,"=""2022-08-10T00:10:51""","=""18226399051151485""",1,"=""7149714139""","=""2901330981526744467""","=""👏👏👏👏👏👏""",1660090251
1,"=""2022-08-10T00:09:56""","=""17962290688855315""",1,"=""374553753""","=""2901330981526744467""","=""pra cima meu governador""",1660090196
1,"=""2022-08-10T00:09:22""","=""18181780924228117""",1,"=""188977202""","=""2901330981526744467""","=""👏🏽👏🏽👏🏽👏🏽👏🏽""",1660090162
1,"=""2022-08-10T00:07:47""","=""18033888352354902""",1,"=""8145868""","=""2901330981526744467""","=""👏""",1660090067
1,"=""2022-08-10T00:07:28""","=""17971905775679719""",1,"=""2988134747""","=""2901330981526744467""","=""👏👏👏👏""",1660090048
1,"=""2022-08-10T00:07:11""","=""18043501051360704""",1,"=""418825932""","=""2901330981526744467""","=""👏👏👏👏""",1660090031
1,"=""2022-08-10T00:05:56""","=""17933418140461005""",1,"=""31732922281""","=""2901330981526744467""","=""Ótimas melhorias 👏🏻👏🏻👏🏻👏🏻""",1660089956
1,"=""2022-08-10T00:02:08""","=""17942361182092761""",1,"=""3930116290""","=""2901330981526744467""","=""Mais segurança para a população 👏🏼👏🏼👏🏼""",1660089728
1,"=""2022-08-09T23:58:58""","=""17929635341405379""",1,"=""15630058698""","=""2901330981526744467""","=""Obrigada governador @wilsonlimaam 🙌🏻🙌🏻🙌🏻""",1660089538
1,"=""2022-08-09T23:58:52""","=""17974678645631689""",1,"=""5880374736""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏👏👏👏""",1660089532
1,"=""2022-08-09T23:58:43""","=""18073966654308621""",1,"=""260361558""","=""2901330981526744467""","=""Arretou meu comandante !!!""",1660089523
1,"=""2022-08-09T23:58:31""","=""17901062564640453""",1,"=""289732156""","=""2901330981526744467""","=""👏🏻👏🏻👏🏻💪🏼""",1660089511
1,"=""2022-08-09T23:58:05""","=""17918810717582232""",1,"=""268261730""","=""2901330981526744467""","=""É isso aí!!!!👏👏👏👏 @wilsonlimaam""",1660089485
1,"=""2022-08-09T23:55:32""","=""18311429977005315""",1,"=""49355978744""","=""2901330981526744467""","=""👏👏👏👏👏👏""",1660089332
1,"=""2022-08-09T23:53:28""","=""17931498551383982""",1,"=""231148469""","=""2901330981526744467""","=""Meu governador!👏👏👏👏👏""",1660089208
1,"=""2022-08-09T23:51:45""","=""18141236401277365""",1,"=""1458476813""","=""2901330981526744467""","=""👏👏👏👏👏""",1660089105
1,"=""2022-08-09T23:51:42""","=""17951577155013669""",1,"=""29485384""","=""2901330981526744467""","=""👏🏻👏🏻👏🏻👏🏻""",1660089102
1,"=""2022-08-09T23:48:51""","=""18309600439014734""",1,"=""8953871940""","=""2901330981526744467""","=""👏👏👏👏👏👏👏""",1660088931
1,"=""2022-08-09T23:48:14""","=""18219516031194294""",1,"=""266736453""","=""2901330981526744467""","=""👏👏👏👏""",1660088894
1,"=""2022-08-09T23:47:38""","=""17941724192269367""",1,"=""1453111650""","=""2901330981526744467""","=""Vamos com tudo, governador. 👏👏👏""",1660088858
0,"=""2022-08-09T23:47:33""","=""17940180023113155""",0,"=""8597411334""","=""2901330981526744467""","=""Precisamos da policia nos bairros. Precisamos fiscalizando os ônibus,Precisamos que a justiça faça a parte dela..porque nós pagamos nossos impostos👏""",1660088853
1,"=""2022-08-09T23:47:19""","=""17956097443851728""",1,"=""26287130711""","=""2901330981526744467""","=""A minha praia 🏖️🔥""",1660088839
1,"=""2022-08-09T23:43:32""","=""18211111048082698""",1,"=""1722121355""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏""",1660088612
1,"=""2022-08-09T23:43:29""","=""17947068158157711""",1,"=""495914133""","=""2901330981526744467""","=""👮👏👏👏👏""",1660088609
0,"=""2022-08-09T23:42:41""","=""17886525068637045""",0,"=""13018736330""","=""2901330981526744467""","=""Por essas e por outras que o senhor chamando 6x vezes para as demais etapas os aprovados do certame 2021 tão esperado com isso nossos amigos e familiares vendo o olhar que senhor está dando para a nossa segurança o estado está ficando cada vez mais seguro com o seu comando estamos com o senhor e aguardando para servir e proteger a nossa sociedade 👏""",1660088561
0,"=""2022-08-09T23:40:53""","=""18307820833021833""",0,"=""449803039""","=""2901330981526744467""","=""Parabéns governador @wilsonlimaam pelo excelente trabalho na segurança pública. Contamos com sua aprovação para 6x mais para o concurso da PM-AM 🙌👏👏""",1660088453
1,"=""2022-08-09T23:38:33""","=""18103649698289749""",1,"=""262385175""","=""2901330981526744467""","=""Isso aí, gov! Pra cimaaaa 💪🏻👏🏻👏🏻👏🏻👏🏻""",1660088313
1,"=""2022-08-09T23:37:07""","=""18023977084403371""",1,"=""7755430485""","=""2901330981526744467""","=""👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻""",1660088227
1,"=""2022-08-09T23:36:49""","=""18245228035109551""",1,"=""316071523""","=""2901330981526744467""","=""👏👏👏👏""",1660088209
0,"=""2022-08-09T23:36:42""","=""17878992683706265""",0,"=""990264514""","=""2901330981526744467""","=""Muito bom Sr. Governador.. Conte com os aprovados do concurso da PMAM 2021 para reforçar ainda mais a segurança pública do nosso amado Estado.. Garanta 6X Mais convocados para as próximas fases..""",1660088202
0,"=""2022-08-09T23:34:38""","=""17924289518345001""",0,"=""2261775444""","=""2901330981526744467""","=""Pra reforçar a segurança pública, é necessário nomear os aprovados no concurso público da SSP""",1660088078
1,"=""2022-08-09T23:33:43""","=""17917934747541346""",1,"=""1468349988""","=""2901330981526744467""","=""Que top,isso mostra o quanto vc tem compromisso com o povo👏👏""",1660088023
1,"=""2022-08-09T23:33:01""","=""18221776558151675""",1,"=""195046082""","=""2901330981526744467""","=""Melhor Governador para o Amazonas""",1660087981
1,"=""2022-08-09T23:32:46""","=""17852257067800694""",1,"=""195046082""","=""2901330981526744467""","=""👏👏👏""",1660087966
0,"=""2022-08-09T23:32:46""","=""17988001384496805""",1,"=""2205343715""","=""2901330981526744467""","=""Deus possa abençoar à vida de cada um desses guerreiro que trabalha pela segurança do povo. Parabén governador  Wilson Lima. 🙌🙌👏👏👏""",1660087966
1,"=""2022-08-09T23:30:41""","=""18211588405081579""",1,"=""255807889""","=""2901330981526744467""","=""Excelente meu governador @wilsonlimaam 👏👏👏""",1660087841
1,"=""2022-08-09T23:28:42""","=""17858208452788282""",1,"=""18652986""","=""2901330981526744467""","=""👏👏👏""",1660087722
1,"=""2022-08-09T23:28:32""","=""17977337224615851""",1,"=""53214469146""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏😍😍😍😍👏👏👏👏👏👏👏👏👏👏""",1660087712
1,"=""2022-08-09T23:28:19""","=""17931434294285309""",1,"=""48609898365""","=""2901330981526744467""","=""🙌🙏🔥🔥🔥👏👏👏""",1660087699
1,"=""2022-08-09T23:27:37""","=""17948416910114177""",1,"=""39020032659""","=""2901330981526744467""","=""Esperamos resultados positivos com essa operação 👏👏👏""",1660087657
1,"=""2022-08-09T23:26:55""","=""17922271163400477""",1,"=""7625582374""","=""2901330981526744467""","=""👏👏👏👏🚀🚀🚀""",1660087615
1,"=""2022-08-09T23:26:08""","=""17850320885793328""",5,"=""452495927""","=""2901330981526744467""","=""Segurança é importante para população. 👏👏👏👏👏👏""",1660087568
1,"=""2022-08-09T23:25:51""","=""17959960513780872""",1,"=""32972842""","=""2901330981526744467""","=""👏🏻👏🏻👏🏻 o trabalho não para 💪🏻💪🏻💪🏻""",1660087551
1,"=""2022-08-09T23:25:26""","=""18300666694075048""",1,"=""391444299""","=""2901330981526744467""","=""Show governador""",1660087526
1,"=""2022-08-09T23:25:05""","=""17952092579064714""",1,"=""7576163872""","=""2901330981526744467""","=""Parabéns governador, polícia nas ruas, famílias mais seguras 👏🏼👏🏼👏🏼""",1660087505
1,"=""2022-08-09T23:23:41""","=""17890016990623849""",1,"=""1713365040""","=""2901330981526744467""","=""Parabéns Governador @wilsonlimaam, por estar valorizando e dando melhores condições de trabalho aos nossos guerreiros da Polícia Militar. O @coronelviniciusalmeida está fazendo uma excelente gestão como Comandante Geral da nossa PM. Deus abençoe e proteja todos vocês 🙌""",1660087421
0,"=""2022-08-09T23:23:15""","=""18038422681368885""",0,"=""1536556440""","=""2901330981526744467""","=""Cadê a data base governador""",1660087395
1,"=""2022-08-09T23:22:00""","=""17938434638146549""",1,"=""32477866""","=""2901330981526744467""","=""🙌🙌🙌🙌""",1660087320
1,"=""2022-08-09T23:21:54""","=""17967158332774408""",1,"=""1679085600""","=""2901330981526744467""","=""Boa, governador. É isso aí! Tmj!""",1660087314
0,"=""2022-08-09T23:21:51""","=""18177700333229740""",0,"=""560339106""","=""2901330981526744467""","=""Vamos fortalecer ainda mais a segurança @wilsonlimaam , chama 6x mais 🙌👮🏻👮🏻""",1660087311
0,"=""2022-08-09T23:21:47""","=""17921048492409502""",0,"=""53480837936""","=""2901330981526744467""","=""Deveriam responder as pessoas no direct @wilsonlimaam""",1660087307
1,"=""2022-08-09T23:21:38""","=""18047645488324087""",1,"=""4294225556""","=""2901330981526744467""","=""👏👏👏""",1660087298
1,"=""2022-08-09T23:21:28""","=""17951671739047751""",1,"=""253120154""","=""2901330981526744467""","=""👏🏻👏🏻👏🏻 top!""",1660087288
1,"=""2022-08-09T23:19:08""","=""18227713330123790""",1,"=""399172099""","=""2901330981526744467""","=""👏👏👏👏👏👏👏""",1660087148
1,"=""2022-08-09T23:18:07""","=""17992641652509755""",1,"=""33553306796""","=""2901330981526744467""","=""👊👊👊👊🤝🤝🤝🤝👏👏👏👏""",1660087087
1,"=""2022-08-09T23:18:03""","=""17920021511444832""",1,"=""530499437""","=""2901330981526744467""","=""👏👏👏👏👏👏👏""",1660087083
1,"=""2022-08-09T23:17:43""","=""17941618133238750""",1,"=""4081367""","=""2901330981526744467""","=""💪🏻💪🏻💪🏻""",1660087063
0,"=""2022-08-09T23:17:20""","=""17943523166188354""",2,"=""2268889854""","=""2901330981526744467""","=""Nossa segurança cada vez melhor ajudando as pessoas a ficarem mais seguras pela cidade""",1660087040
1,"=""2022-08-09T23:17:19""","=""17945957279167540""",2,"=""2797623530""","=""2901330981526744467""","=""Sr. Governador @wilsonlimaam , a segurança pública agradece por 6x mais para a PC e BM clama por efetivo  na polícia militar tanto na capital como nos interiores, sabemos q nosso estado precisa urgentemente de mais segurança e estamos aptos para exercer as próxima fases do concurso.Não nos torne diferente, chame 6x mais para PM 
contamos com seu apoio!
#amazonasmaisseguro6xmaisnaproximafase
#maissegurança""",1660087039
1,"=""2022-08-09T23:17:04""","=""17930964281396421""",1,"=""463027682""","=""2901330981526744467""","=""Com certeza 👏""",1660087024
1,"=""2022-08-09T23:17:01""","=""17843658737822810""",1,"=""2058486838""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏👏👏""",1660087021
1,"=""2022-08-09T23:16:51""","=""17923111427386190""",1,"=""2286650658""","=""2901330981526744467""","=""👏👏👏👏🔥🔥🙌🙌🙌""",1660087011
1,"=""2022-08-09T23:16:08""","=""17920878656422062""",1,"=""2518158479""","=""2901330981526744467""","=""👏👏👏👏👏👏❤️❤️❤️❤️""",1660086968
1,"=""2022-08-09T23:15:26""","=""18231562735131241""",1,"=""5434191439""","=""2901330981526744467""","=""👏👏""",1660086926
1,"=""2022-08-09T23:15:24""","=""18218032135155319""",1,"=""5434191439""","=""2901330981526744467""","=""👏👏""",1660086924
1,"=""2022-08-09T23:15:01""","=""17959375675806853""",1,"=""220388239""","=""2901330981526744467""","=""👏👏👏👏👏👏""",1660086901
1,"=""2022-08-09T23:14:41""","=""17861260433748957""",1,"=""26580238676""","=""2901330981526744467""","=""👏👏👏👏👏👏""",1660086881
1,"=""2022-08-09T23:14:26""","=""18000780241469246""",1,"=""1305857401""","=""2901330981526744467""","=""💪👏👏""",1660086866
0,"=""2022-08-09T23:14:22""","=""17939862803122828""",0,"=""1083908663""","=""2901330981526744467""","=""Governador olha pela saúde do nosso amazonas pois aqui no 28 lotado""",1660086862
