"=""comments_count""","=""created_time""","=""id""","=""likes_count""","=""owner_id""","=""parent_id""","=""text""","=""timestamp"""
0,"=""2022-08-09T23:14:13""","=""18311519692044848""",1,"=""578087708""","=""2901330981526744467""","=""No aguardo dos 6x mais para a PM AM @wilsonlimaam , para fortalecer ainda mais a segurança do estado""",1660086853
1,"=""2022-08-09T23:14:03""","=""18312977962027667""",1,"=""7012986726""","=""2901330981526744467""","=""👏👏👏👏👏👏🙌🙌""",1660086843
1,"=""2022-08-09T23:13:46""","=""17969822017631984""",1,"=""55530999""","=""2901330981526744467""","=""🚀🚀🚀""",1660086826
0,"=""2022-08-09T23:13:25""","=""18105071797289573""",0,"=""8699367741""","=""2901330981526744467""","=""@wilsonlimaam chama 6x no concurso da PM meu governador! contamos com senhor estamos ansiosos pela retificação.""",1660086805
1,"=""2022-08-09T23:13:20""","=""17862883223773979""",2,"=""1604805078""","=""2901330981526744467""","=""Nossa que bacana,mais uma operação que irá trazer grandes resultados para a população, tudo sendo feito para nossa segurança.👏👏""",1660086800
1,"=""2022-08-09T23:13:20""","=""17980791781541816""",6,"=""18354225449""","=""2901330981526744467""","=""Segurança e tudo parabéns Governador 👏👏""",1660086800
1,"=""2022-08-09T23:13:20""","=""18014281507425899""",1,"=""544370836""","=""2901330981526744467""","=""Boa meu Governador 🚀🚀👏🏽""",1660086800
1,"=""2022-08-09T23:12:54""","=""17893942988659285""",1,"=""16239134763""","=""2901330981526744467""","=""Ninguém segura 👏🏻👏🏻👏🏻👏🏻""",1660086774
0,"=""2022-08-09T23:11:30""","=""17887459787688283""",0,"=""286190295""","=""2901330981526744467""","=""Em breve mais vagas serão disponíveis 🙏 confiamos no governo concurso PM 22""",1660086690
1,"=""2022-08-09T23:11:00""","=""18000813886480188""",1,"=""4315856449""","=""2901330981526744467""","=""#souwilson""",1660086660
1,"=""2022-08-09T23:10:42""","=""17975177251719214""",1,"=""398511380""","=""2901330981526744467""","=""👏👏👏""",1660086642
0,"=""2022-08-09T23:10:18""","=""17994977605498844""",0,"=""4315856449""","=""2901330981526744467""","=""Detran-AM nas  ruas! Segurança viária tem que  ser prioridade sempre, meu governador. O trabalho fala pela gente! Amazonas + Seguro! #nomeiadetran""",1660086618
1,"=""2022-08-09T23:09:19""","=""17943600947059469""",1,"=""791086454""","=""2901330981526744467""","=""Segurança de qualidade 👏👏👏""",1660086559
1,"=""2022-08-09T23:08:54""","=""17867462375706718""",1,"=""48697572548""","=""2901330981526744467""","=""👊🏼👊🏼👊🏼👊🏼 pra cima!!’""",1660086534
1,"=""2022-08-09T23:08:45""","=""17993930833502658""",1,"=""2221994905""","=""2901330981526744467""","=""👏👏👏👏👏""",1660086525
0,"=""2022-08-09T23:08:37""","=""17968406182667396""",1,"=""2800032811""","=""2901330981526744467""","=""Parabéns pelo trabalho maravilhoso 💚 💚 💚 💚 🙌🙌🙌🙌👏👏👏👏👏""",1660086517
1,"=""2022-08-09T23:08:28""","=""17969527765697113""",1,"=""1305857401""","=""2901330981526744467""","=""💪👏👏""",1660086508
1,"=""2022-08-09T23:08:15""","=""17962391977859512""",1,"=""472411613""","=""2901330981526744467""","=""É daqui pra melhor! 🙌👏🙌👏""",1660086495
1,"=""2022-08-09T23:08:05""","=""17927858651324258""",1,"=""2800032811""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏👏👏👏""",1660086485
1,"=""2022-08-09T23:07:50""","=""17918042378582845""",1,"=""2800032811""","=""2901330981526744467""","=""👏👏👏👏👏👏👏👏👏👏👏👏🙌🙌🙌🙌""",1660086470
1,"=""2022-08-09T21:01:51""","=""17949828730958615""",1,"=""12396100""","=""2900969873842885411""","=""👏👏👏👏👏""",1660078911
1,"=""2022-08-09T20:28:26""","=""17931378692280449""",1,"=""21911027""","=""2900969873842885411""","=""👏👏👏""",1660076906
1,"=""2022-08-09T20:17:18""","=""17920734794424296""",1,"=""8733214372""","=""2900969873842885411""","=""👏👏👏👏""",1660076238
1,"=""2022-08-09T19:50:30""","=""17963105788850583""",1,"=""7819328839""","=""2900969873842885411""","=""@wilsonlimaam libera o auxílio estadual pro dias dos pais @wilsonlimaam""",1660074630
1,"=""2022-08-09T19:32:51""","=""18230179813120613""",1,"=""27541662220""","=""2900969873842885411""","=""👏👏👏👏""",1660073571
1,"=""2022-08-09T19:21:18""","=""17980862374597603""",1,"=""35453656""","=""2900969873842885411""","=""👏👏👏👏""",1660072878
1,"=""2022-08-09T19:05:08""","=""18185135434170927""",1,"=""33056009495""","=""2900969873842885411""","=""🙌👏👏""",1660071908
1,"=""2022-08-09T18:47:58""","=""17877745844675623""",1,"=""27438554170""","=""2900969873842885411""","=""Ótimo trabalho governador, estamos esperando a recuperação do ramal nova esperança km 62 Am 070, que você prometeu à alguns meses.....""",1660070878
1,"=""2022-08-09T18:39:24""","=""17938489181491331""",1,"=""10830438876""","=""2900969873842885411""","=""👏👏👏""",1660070364
0,"=""2022-08-09T18:12:02""","=""17951978222015255""",1,"=""42334455132""","=""2900969873842885411""","=""Parabéns por tudo que vem fazendo por nosso estado! O destino é a vitória!""",1660068722
1,"=""2022-08-09T18:07:38""","=""17947224812132406""",1,"=""48054169401""","=""2900969873842885411""","=""👏👏👏👏""",1660068458
2,"=""2022-08-09T17:35:19""","=""17897013137651556""",1,"=""601509103""","=""2900969873842885411""","=""P👏👏👏qye Deus lhe abençoe, nos merecemos, o trabalho falar por nós 🙌""",1660066519
0,"=""2022-08-09T17:34:49""","=""17986329766530691""",0,"=""46037617351""","=""2900969873842885411""","=""@wilsonlimaam  lima meu governador cadê os aparelhos de tomografia de ressonância magnética que o povo tanto precisa no interior ? Porque não viabilizar um investimento desses por exemplo pra cidade de Coari …e cidades próximas a ela ? Iria beneficiar vários municípios próximos …e várias populações do interior … em vez de gastar com diversas Transferencia de pacientes  por meios de empresas aéreas , equipe médicas de  transferência de paciente … me convide pra conversarmos e eu vou expor assuntos que irão beneficiar várias pessoas é melhor propaganda que trazer saúde à população não há @wilsonlimaam""",1660066489
1,"=""2022-08-09T17:10:01""","=""17931350978284810""",1,"=""1099854868""","=""2900969873842885411""","=""Parabenizar vc pelo trabalho isso faz o 🚀 subir cada vez mais 👏👏👏👏👏👏👏""",1660065001
2,"=""2022-08-09T17:07:34""","=""17930884076455393""",1,"=""1099854868""","=""2900969873842885411""","=""👏👏👏👏""",1660064854
1,"=""2022-08-09T17:05:32""","=""17939875526256127""",1,"=""46000636763""","=""2900969873842885411""","=""👏👏👏""",1660064732
1,"=""2022-08-09T17:00:31""","=""17970898315733010""",1,"=""351835710""","=""2900969873842885411""","=""👏🏻👏🏻👏🏻👏🏻👏🏻""",1660064431
1,"=""2022-08-09T16:47:32""","=""17946016652141024""",1,"=""195642513""","=""2900969873842885411""","=""Que Deus abençoe o nosso governador @wilsonlimaam. Parabéns pelo execelente trabalho em prol da sociedade amazonense. 👏👏""",1660063652
1,"=""2022-08-09T16:46:21""","=""18308994736030892""",1,"=""195642513""","=""2900969873842885411""","=""👏👏👏👏""",1660063581
1,"=""2022-08-09T16:43:36""","=""17977277605568173""",1,"=""3268373484""","=""2900969873842885411""","=""👏👏👏👏👏""",1660063416
1,"=""2022-08-09T16:39:37""","=""17918513444546908""",1,"=""358346195""","=""2900969873842885411""","=""👏""",1660063177
1,"=""2022-08-09T16:29:13""","=""17916017792558369""",1,"=""47554953753""","=""2900969873842885411""","=""Excelente trabalho governador 👏👏""",1660062553
1,"=""2022-08-09T16:26:02""","=""18059324686323813""",1,"=""7940083338""","=""2900969873842885411""","=""💪🏾💪🏾💪🏾""",1660062362
1,"=""2022-08-09T16:17:04""","=""18060488302325024""",1,"=""271843246""","=""2900969873842885411""","=""👏👏👏""",1660061824
2,"=""2022-08-09T16:09:35""","=""18251765470103151""",1,"=""2081929431""","=""2900969873842885411""","=""Esse é meu governador""",1660061375
1,"=""2022-08-09T16:08:24""","=""17943778889183191""",1,"=""364231003""","=""2900969873842885411""","=""É trabalho, trabalho o Gov não para @wilsonlimaam 👏👏👏""",1660061304
1,"=""2022-08-09T16:06:14""","=""17946796889144435""",1,"=""225601939""","=""2900969873842885411""","=""👏👏👏""",1660061174
1,"=""2022-08-09T16:02:44""","=""17977842355566218""",1,"=""4619781841""","=""2900969873842885411""","=""Boa governador 👏👏👏👏👏👏👏""",1660060964
1,"=""2022-08-09T15:41:46""","=""17966792662774905""",1,"=""51901461067""","=""2900969873842885411""","=""O melhor trabalho de mobilidade urbana  da história desse estado 👏👏👏👏👏""",1660059706
1,"=""2022-08-09T15:37:58""","=""17964524728836254""",1,"=""399172099""","=""2900969873842885411""","=""👏👏👏👏👏👏""",1660059478
0,"=""2022-08-09T15:31:55""","=""18049136473351048""",0,"=""3096494395""","=""2900969873842885411""","=""Tô precisando de uma moradia Governo @wilsonlimaam Sou do interior de Eirunepé, vim fazer faculdade e trabalhar. Tô precisando da sua ajuda para uma moradia, meu aluguel tá atrasado. Não estou conseguindo pagar meu aluguel 🥺""",1660059115
1,"=""2022-08-09T15:31:26""","=""18014227084426420""",2,"=""9720291979""","=""2900969873842885411""","=""👏👏👏👏👏""",1660059086
1,"=""2022-08-09T15:22:24""","=""17918527208471064""",1,"=""585107810""","=""2900969873842885411""","=""👏👏👏👏""",1660058544
1,"=""2022-08-09T15:17:09""","=""18210891532083303""",1,"=""45036984556""","=""2900969873842885411""","=""Otimo governador 🙏🏻👏🏻""",1660058229
1,"=""2022-08-09T15:14:33""","=""17974841278649029""",1,"=""373114835""","=""2900969873842885411""","=""Só melhorando a vida da população 👏👏""",1660058073
0,"=""2022-08-09T15:06:25""","=""17909484620617323""",1,"=""54749336086""","=""2900969873842885411""","=""Oi @wilsonlimaam já pensaram em adiantar o auxílio estadual deste mês? O dia dos pais está chegando! ❤️🔥""",1660057585
1,"=""2022-08-09T14:43:57""","=""17917362770569564""",0,"=""54194992072""","=""2900969873842885411""","=""Queria que todo ano fosse de política pois só assim querem mostrar serviço  #Forawilsonlima""",1660056237
1,"=""2022-08-09T14:32:44""","=""17962770835742613""",1,"=""146309425""","=""2900969873842885411""","=""👏🏻👏🏻👏🏻🙏🏻🙌🏻""",1660055564
1,"=""2022-08-09T14:30:32""","=""17867578673714926""",1,"=""53742868846""","=""2900969873842885411""","=""👏🏽👏🏽👏🏽👏🏽👏🏽""",1660055432
1,"=""2022-08-09T14:28:30""","=""17973305026660659""",1,"=""12863050210""","=""2900969873842885411""","=""Parabéns Governador, por tantos trabalhos incansáveis, para nosso Amazonas. Deus continue lhe abençoando 🙌🙏🤝""",1660055310
2,"=""2022-08-09T14:28:19""","=""18006185140426251""",0,"=""4112257340""","=""2900969873842885411""","=""👏👏👏👏👏👏vai ficar top pra andar de moto parabéns governador""",1660055299
1,"=""2022-08-09T14:26:29""","=""17959328788804338""",1,"=""12863050210""","=""2900969873842885411""","=""👏👏👏🤝🤝🚀""",1660055189
1,"=""2022-08-09T14:08:28""","=""18149014246271772""",1,"=""23710284973""","=""2900969873842885411""","=""👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻""",1660054108
1,"=""2022-08-09T13:59:09""","=""17934011480229736""",1,"=""6277327077""","=""2900969873842885411""","=""Parabéns Governador o trabalho fala pela gente.""",1660053549
1,"=""2022-08-09T13:56:54""","=""17917671887537303""",1,"=""508631982""","=""2900969873842885411""","=""👏👏👏👏👏""",1660053414
1,"=""2022-08-09T13:55:42""","=""17944441553180566""",1,"=""472411613""","=""2900969873842885411""","=""Vai facilitar muito para a população! Obrigada!👏👏👏🙌""",1660053342
1,"=""2022-08-09T13:54:15""","=""17917760195580164""",1,"=""51043061134""","=""2900969873842885411""","=""👏👏👏👏""",1660053255
1,"=""2022-08-09T13:52:18""","=""18302801806070507""",1,"=""3737262185""","=""2900969873842885411""","=""👏👏👏👏👏👏👏👏""",1660053138
1,"=""2022-08-09T13:51:05""","=""17942517731234849""",1,"=""1556542652""","=""2900969873842885411""","=""Vai facilitar muito a nossa vida 😍👏👏👏👏""",1660053065
1,"=""2022-08-09T13:50:22""","=""17866998980722402""",2,"=""1451959351""","=""2900969873842885411""","=""👏👏👏👏""",1660053022
,"=""2022-08-09T13:43:55""","=""17921790725400365""",1,"=""1247440524""","=""2900969873842885411""","=""👏👏👏👏👏""",1660052635
1,"=""2022-08-09T13:38:57""","=""17962476382853361""",1,"=""7576163872""","=""2900969873842885411""","=""👏🏼👏🏼👏🏼 parabéns""",1660052337
1,"=""2022-08-09T13:37:05""","=""18008577466445502""",1,"=""1821644323""","=""2900969873842885411""","=""Excelente trabalho 👏🏽👏🏽👏🏽""",1660052225
1,"=""2022-08-09T13:28:58""","=""17967529921759016""",1,"=""7699599644""","=""2900969873842885411""","=""👏👏👏👏👏👏""",1660051738
1,"=""2022-08-09T13:24:02""","=""17942017151080346""",1,"=""197049858""","=""2900969873842885411""","=""👏🏻👏🏻👏🏻👏🏻👏🏻""",1660051442
1,"=""2022-08-09T13:18:50""","=""17852209772801431""",1,"=""500440052""","=""2900969873842885411""","=""🔥🔥🙌🙌""",1660051130
1,"=""2022-08-09T13:18:45""","=""17962216381858428""",1,"=""500440052""","=""2900969873842885411""","=""👏👏👏👏""",1660051125
1,"=""2022-08-09T13:15:21""","=""18249107185104622""",1,"=""3141942665""","=""2900969873842885411""","=""🚜 👏👏🙌🏻🙌🏻""",1660050921
1,"=""2022-08-09T12:51:43""","=""17940262919258704""",1,"=""51131920547""","=""2900969873842885411""","=""👏👏👏👏👏""",1660049503
1,"=""2022-08-09T12:50:02""","=""18239429347186467""",1,"=""53628504182""","=""2900969873842885411""","=""🚀🚀🚀🚀👏👏👏👏""",1660049402
1,"=""2022-08-09T12:49:49""","=""18222896629144175""",1,"=""53593864930""","=""2900969873842885411""","=""O trabalho fala pela gente""",1660049389
1,"=""2022-08-09T12:47:14""","=""17931120128420199""",1,"=""54737005682""","=""2900969873842885411""","=""O trabalho e a força de vontade não para. Eh isso aí Wilson. 👏👏👏👏👏""",1660049234
1,"=""2022-08-09T12:46:35""","=""18139312636281422""",1,"=""42641347952""","=""2900969873842885411""","=""👏👏👏""",1660049195
1,"=""2022-08-09T12:45:36""","=""18229285660123875""",1,"=""54752826889""","=""2900969873842885411""","=""Eh o compromisso com o povo. E segue firme. 👏👏👏👏👏""",1660049136
1,"=""2022-08-09T12:44:53""","=""18220064005146978""",1,"=""7277091631""","=""2900969873842885411""","=""👏👏👏parabéns governador""",1660049093
1,"=""2022-08-09T12:44:34""","=""18238600714139251""",1,"=""452495927""","=""2900969873842885411""","=""Eh o trabalho fazendo a diferença.👏👏🏻""",1660049074
1,"=""2022-08-09T12:44:03""","=""18311738461003229""",1,"=""25334630029""","=""2900969873842885411""","=""Muito bom governador 👏👏👏@wilsonlimaam""",1660049043
1,"=""2022-08-09T12:41:12""","=""17947649510113415""",1,"=""254451006""","=""2900969873842885411""","=""Não paraaaaaa 🚀🚀""",1660048872
1,"=""2022-08-09T12:40:20""","=""18146589418259505""",1,"=""2518158479""","=""2900969873842885411""","=""🚀🚀🚀🚀""",1660048820
1,"=""2022-08-09T12:38:00""","=""17965543018823697""",1,"=""536552902""","=""2900969873842885411""","=""Show👏👏""",1660048680
1,"=""2022-08-09T12:37:56""","=""17945984216029418""",1,"=""544370836""","=""2900969873842885411""","=""👏👏👏👏👏👏""",1660048676
1,"=""2022-08-09T12:36:43""","=""17929763111417572""",1,"=""55530999""","=""2900969873842885411""","=""👏🏽👏🏽👏🏽""",1660048603
1,"=""2022-08-09T12:34:18""","=""18212043193087049""",1,"=""5895921203""","=""2900969873842885411""","=""👏👏👏👏👏""",1660048458
1,"=""2022-08-09T12:33:48""","=""17977768819617129""",1,"=""1452482004""","=""2900969873842885411""","=""👏👏👏🔥🙌❤️😍😍😍😍🔥👏👏""",1660048428
1,"=""2022-08-09T12:30:32""","=""17962343083742101""",1,"=""15630058698""","=""2900969873842885411""","=""Que maravilha governador @wilsonlimaam 👏🏻👏🏻👏🏻""",1660048232
1,"=""2022-08-09T12:29:38""","=""17944736402180648""",1,"=""268261730""","=""2900969873842885411""","=""Show👏👏👏""",1660048178
1,"=""2022-08-09T12:26:03""","=""17916508634578554""",1,"=""295806493""","=""2900969873842885411""","=""👏👏👏👏👏👏""",1660047963
1,"=""2022-08-09T12:20:33""","=""18172010461241139""",1,"=""6735433208""","=""2900969873842885411""","=""Vaiii Gov 👏🏻👏🏻👏🏻👏🏻👏🏻🚀🚀🚀""",1660047633
1,"=""2022-08-09T12:20:23""","=""18040440979363828""",1,"=""6735433208""","=""2900969873842885411""","=""🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀""",1660047623
1,"=""2022-08-09T12:19:48""","=""17874863996702347""",1,"=""48773655234""","=""2900969873842885411""","=""Obra muito importante! 👏🏻👏🏻👏🏻👏🏻""",1660047588
1,"=""2022-08-09T12:16:32""","=""17956495996938245""",1,"=""2959046294""","=""2900969873842885411""","=""👏👏👏👏 💯👍🏻""",1660047392
1,"=""2022-08-09T12:15:59""","=""17930591780292056""",1,"=""4153266600""","=""2900969873842885411""","=""#estamosjuntoswilsonlima01""",1660047359
1,"=""2022-08-09T12:15:43""","=""17938992086479013""",1,"=""37238116155""","=""2900969873842885411""","=""É isso aí meu governador!!! O trabalho continua 👏👏👏""",1660047343
1,"=""2022-08-09T12:14:10""","=""18309129616025990""",1,"=""31857910105""","=""2900969873842885411""","=""👏👏👏""",1660047250
1,"=""2022-08-09T12:12:52""","=""17937304061487996""",1,"=""54200868950""","=""2900969873842885411""","=""Parabéns pelo trabalho que está fazendo governador. 👏👏👏""",1660047172
1,"=""2022-08-09T12:12:49""","=""17974261477630501""",1,"=""40917241735""","=""2900969873842885411""","=""Excelente trabalho, Governador 👏🏾👏🏾👏🏾🚀🚀""",1660047169
1,"=""2022-08-09T12:12:24""","=""18287628754073367""",1,"=""47713583256""","=""2900969873842885411""","=""E isso aí governador sempre pensando na população manauara ótimo demais ver essas obras""",1660047144
1,"=""2022-08-09T12:12:08""","=""17928926144406254""",1,"=""297635612""","=""2900969873842885411""","=""O homem não para! 🚀🚀🚀""",1660047128
1,"=""2022-08-09T12:11:36""","=""17933788709221106""",1,"=""54740765238""","=""2900969873842885411""","=""Perfeito trabalho do governador fazendo essas obras para as famílias que precisam de moradia""",1660047096
1,"=""2022-08-09T12:10:06""","=""18191293777207101""",1,"=""44996762537""","=""2900969873842885411""","=""Excelente trabalho governador 👏👏👏""",1660047006
1,"=""2022-08-09T12:09:57""","=""17981368957592615""",1,"=""54169199568""","=""2900969873842885411""","=""Muito bom ver que essas obras estão a cada dia evoluindo""",1660046997
1,"=""2022-08-09T12:09:16""","=""17934040907233032""",3,"=""43323995307""","=""2900969873842885411""","=""O trabalho segue firme 👏👏👏""",1660046956
0,"=""2022-08-09T12:05:05""","=""18038430367368322""",0,"=""2321142288""","=""2900969873842885411""","=""Nosso governador #NOMEIADETRAN os 29 examinadores na Categoria AE aprovados no concurso público @wilsonlimaam""",1660046705
1,"=""2022-08-09T12:04:58""","=""17951466173025558""",1,"=""791086454""","=""2900969873842885411""","=""👏👏👏👏""",1660046698
1,"=""2022-08-09T12:04:58""","=""17949915202952807""",1,"=""16270518188""","=""2900969873842885411""","=""👏👏👏👏""",1660046698
1,"=""2022-08-09T11:59:44""","=""17867112767758623""",1,"=""31516472254""","=""2900969873842885411""","=""👏👏👏 Governador""",1660046384
1,"=""2022-08-09T11:59:34""","=""17987860969531859""",1,"=""4506598815""","=""2900969873842885411""","=""Parabéns Governador 👏🏻👏🏻👏🏻""",1660046374
1,"=""2022-08-09T11:58:55""","=""17860312262782616""",1,"=""252692008""","=""2900969873842885411""","=""Esse é meu Gov, parabéns pelo trabalho 👏🏼👏🏼👏🏼👏🏼""",1660046335
1,"=""2022-08-09T11:57:59""","=""17936685815168048""",1,"=""52370812346""","=""2900969873842885411""","=""É nítido o avanço nosso governador @wilsonlimaam 👏👏👏👏👏""",1660046279
1,"=""2022-08-09T11:54:19""","=""17893708880611756""",1,"=""1513352321""","=""2900969873842885411""","=""Esse é o governo que trabalha pela gente 👏👏""",1660046059